174,1369,-363.1749877661074
175,1889,-335.6444513848927
176,1360,-259.2475294117692
177,1360,-267.35457237078333
178,1889,-442.7868297408551
179,1165,-231.9056785986303
180,2178,-442.6561589625984
181,960,-162.55645765316152
182,1274,-265.10786565068344
183,1888,-398.59483354182646
184,1479,-371.94901076813625
185,1683,-308.13793868898665
186,1574,-271.18126564481867
187,1964,-326.10178724484854
188,1276,-296.57427048876417
189,1575,-317.70676475981185
190,2096,-287.7976843786751
191,1888,-392.30700061122445
192,1574,-329.0413264128218
193,1069,-137.60115022913033
194,1480,-260.9293913641808
195,1350,-234.1310829227145
196,2192,-319.25713656772774
197,2504,-449.21624439933606
198,1888,-325.35804034173395
199,1890,-346.1165683377687
200,2385,-477.00628776263505
201,1686,-333.71474829962995
202,2804,-438.69807743618736
203,865,-179.26843747111738
204,1575,-195.06610624356205
205,2188,-400.7159469336536
206,1369,-294.2096901754138
207,1565,-274.3423071785102
208,1576,-361.10572089307544
209,2092,-333.6467506058328
210,1479,-270.21414237073145
211,1574,-295.57564914884415
212,1274,-326.24667059124886
213,1479,-354.05623249636955
214,2385,-320.54281408491823
215,1276,-235.81712243897272
216,1771,-394.53762166968744
217,1369,-235.15141555637084
218,4228,-667.7169372335716
219,1889,-346.24438479915193
220,1070,-345.0206076833755
221,3734,-617.401894780141
222,1165,-233.194740399233
223,2097,-401.5406677501789
224,2299,-317.17978823738775
225,1686,-293.10355823323283
226,1479,-150.94612577785455
227,1684,-295.20957013176303
228,2178,-346.2025387213653
229,2802,-258.48717510767943
230,1481,-278.78876885128415
231,1165,-268.1523098564045
232,2599,-300.65725184699176
233,3323,-506.2982138206682
234,1759,-326.66355443444405
235,1480,-261.56483741374296
236,2363,-430.3583286316296
237,2093,-416.86179741777613
238,2507,-487.2184243127884
239,1480,-236.20278613574524
240,1370,-240.377782300177
241,1683,-272.818583278206
242,1479,-286.87536909483816
243,2375,-357.489457607565
244,1574,-396.9029957178807
245,1686,-256.3583792061519
246,2599,-407.51056708559724
247,1370,-263.1203176396303
248,3119,-478.10225646133506
249,960,-365.17290253451085
250,1369,-217.74613566137873
251,1369,-317.5598449144482
252,660,-183.45895716678368
253,1983,-336.6816515020789
254,2804,-508.9929624461991
255,2395,-336.15319292159904
256,1686,-197.61880954702056
257,1576,-234.9204533642996
258,2915,-465.77543698931066
259,2710,-428.28807421700276
260,3625,-478.80779111660667
261,1684,-269.49147384178787
262,3939,-553.3565602708117
263,2504,-396.4449553773478
264,1974,-451.305655248477
265,2972,-516.2038309057594
266,2191,-226.69810803267936
267,1684,-415.66053545126664
268,2804,-509.44382987758223
269,2502,-364.10488790883744
270,2168,-324.2405082493554
271,2914,-356.3259506966928
272,2707,-485.00433958174546
273,3214,-468.97278594512125
274,1685,-265.8849009407667
275,4145,-625.2259796070649
276,1955,-318.35296472281084
277,2507,-407.96339337577444
278,2710,-591.5618222355633
279,1760,-200.69752393966496
280,2914,-488.9974936352582
281,2590,-325.1290371282482
282,1686,-258.4076103903958
283,1983,-228.32868078362165
284,1779,-211.7531119484691
285,2092,-336.1380329190846
286,3830,-653.4922793272063
287,2916,-500.9772328772368
288,1986,-364.5865842541479
289,4142,-505.8850088380964
290,1983,-348.3262206077558
291,3817,-567.2073343693689
292,2300,-287.66723988811606
293,3119,-509.6176166550564
294,1954,-398.0013275951403
295,2300,-481.65791905517847
296,3799,-559.8356939676596
297,4427,-670.785287543346
298,3735,-415.9109707447856
299,2300,-432.14408936165495
300,2504,-430.6664871486771
301,3325,-639.168664450037
302,1781,-310.2301318967691
303,1891,-354.6632907655066
304,4448,-703.0119159191992
305,3810,-594.2837966499711
306,2301,-390.715682638736
307,1275,-198.21652415788813
308,2300,-321.5320319071627
309,2384,-329.8341167353036
310,4853,-469.5476112539456
311,1975,-405.3157967994248
312,5022,-653.1476004214011
313,2366,-302.0415363923164
314,5048,-788.1413086921054
315,2589,-380.58684045911644
316,3615,-427.14402237998314
317,2599,-415.45223945700457
318,12957,-1438.3221604041828
319,3736,-508.4876651364874
320,3624,-479.914853184073
321,4232,-584.8924793209859
322,4230,-655.3950178276743
323,4642,-554.9067607122071
324,3939,-534.2358449731578
325,4352,-548.0963065783394
326,2795,-264.07246537550543
327,3985,-483.6042508851153
328,2395,-293.9464480535107
329,4146,-532.1678682897773
330,1683,-264.9426097427332
331,4759,-584.1631560889681
332,4352,-460.34517244034714
333,4817,-515.9115106330603
334,3939,-578.2749192786142
335,2505,-378.9949447262095
336,3625,-348.25362009761574
337,2179,-383.43533329349617
338,3821,-416.65787602356926
339,4858,-671.4391014378069
340,4415,-497.4342970261854
341,5171,-570.8142727115437
342,7015,-775.8332346207557
343,2096,-362.25489595257903
344,1779,-237.5624904068031
345,6281,-752.7400073745127
346,4352,-492.9058405976472
347,7303,-775.2844173395943
348,7724,-829.4902464703797
349,6683,-720.8289343470692
350,4035,-497.93191358478276
351,3326,-597.0778975736166
352,5667,-758.2972114126296
353,5585,-746.5044920521296
354,6252,-743.8720392956074
355,4243,-409.3493191504011
356,3737,-612.9267672358493
357,2757,-410.1412975424926
358,5990,-653.4751690386198
359,3121,-361.5715973195991
360,3942,-573.937971278725
361,3940,-436.790164503063
362,2914,-457.33370226083184
363,6400,-527.9142793792035
364,9530,-942.2884655146216
365,6608,-581.4227881902236
366,5471,-605.4952971226825
367,5582,-515.375797165077
368,8544,-1043.9330044484218
369,6813,-521.0672786332321
370,5379,-592.2663622957899
371,3530,-439.86529135118616
372,5008,-592.9251908794135
373,14218,-880.4979122967319
374,11109,-652.4695777639305
375,7302,-716.7926262608503
376,8229,-755.651017134024
377,3409,-461.9880816061159
378,6192,-495.5449511764558
379,4847,-472.53819695294516
380,5868,-496.2436778345811
381,10185,-758.0186350137665
382,5452,-578.199472483887
383,12346,-817.0051502031498
384,11793,-1117.9157800616097
385,6291,-635.056083437107
386,4650,-512.0755455755417
387,5989,-483.1946424869151
388,11766,-929.8047222226992
389,4349,-454.84056773523326
390,5058,-563.4122044973066
391,9683,-911.2132010923017
392,7222,-646.7727125826293
393,6662,-587.6033458465021
394,7216,-539.8287642913033
395,7921,-682.2419859145194
396,10564,-967.6386731117633
397,7313,-501.45035946191535
398,5372,-435.78806226152733
399,6698,-517.5891221860142
400,5174,-375.58465664003205
401,8104,-635.8204309309276
402,6398,-482.9921946810838
403,6197,-394.2982729861207
404,8731,-621.2732630510974
405,7726,-551.8104370520276
406,4759,-380.0895169744532
407,8883,-649.1748743293326
408,7630,-512.3584542295812
409,5475,-416.2708847815947
410,9743,-468.67184602820976
411,7839,-506.2649729519571
412,4847,-282.04565309611934
413,5629,-489.54733230002734
414,3531,-378.6306069923123
415,7238,-536.6230039299759
416,11114,-721.5293671897831
417,8103,-439.33627428382374
418,7307,-561.7239949980743
419,5789,-647.8224618616518
420,9671,-471.58156007115076
421,12342,-854.0212870412356
422,4227,-396.850687767727
423,7083,-735.7399568782847
424,9716,-779.2716182423374
425,9968,-678.3549382786757
426,7312,-493.01259414847055
427,7100,-538.7097443322805
428,9269,-588.1249372219181
429,12957,-887.2075398132615
430,9943,-712.6669290998037
431,8862,-667.9483292932968
432,5788,-378.36593077202053
433,5377,-289.44100529350584
434,5377,-317.7965814900409
435,9677,-494.0220398130828
436,8246,-425.65354372387895
437,11316,-630.2524936920178
438,10713,-760.3491888329287
439,3012,-275.4892134260984
440,7929,-453.3080853088506
441,5173,-341.15738969653887
442,15006,-615.9749896977902
443,5237,-357.0093966196687
444,12344,-727.0470783495649
445,7974,-462.82261324436894
446,8904,-465.59946171520846
447,10707,-624.7061594255173
448,3420,-183.65975409042198
449,5582,-502.8836969117283
450,11987,-557.4523718000668
451,15006,-714.7851530641227
452,8448,-369.4705175059788
453,13426,-576.756596945482
454,10501,-522.1287758357078
455,8655,-353.54781834902855
456,14804,-579.5208453066524
457,3400,-182.53060025000408
458,8479,-412.1824052812554
459,8244,-454.8341213766408
460,5170,-223.27415320722255
461,9066,-506.36421432352506
462,4352,-210.49447166433245
463,6905,-377.19478572885237
464,6396,-374.37035603161894
465,10549,-458.6003404892354
466,4806,-318.24690539290737
467,10701,-495.1839028244274
468,4850,-289.0502679174575
469,4844,-228.9077160034218
470,5578,-350.9535941897651
471,7415,-365.0281554548904
472,8722,-299.6674771119391
473,9677,-499.61935252149647
474,3326,-259.3702040253945
475,9475,-355.76395292777477
476,4441,-299.8089665100159
477,13163,-480.4221171797167
478,6281,-335.2147699415139
479,8727,-520.4859722586036
480,7032,-360.51604963163487
481,6884,-379.18826136474144
482,6664,-302.8693655996231
483,8455,-327.3909638537815
484,10294,-506.54201941779695
485,4835,-191.06005173273996
486,5677,-286.5626720065523
487,9463,-501.9738817387383
488,5992,-222.55964307378622
489,8112,-468.9985675412119
490,9249,-461.6126858970782
491,8894,-413.31334839077726
492,13030,-607.727286310654
493,5372,-313.0639338528324
494,5470,-361.8797751866304
495,5871,-370.16693554752055
496,17059,-948.2856769505669
497,7836,-316.5622283446741
498,7717,-345.11492343822823
499,7718,-374.5583583214865
500,7014,-513.1279181997859
501,8451,-434.570954720871
502,8247,-327.2382839326389
503,8657,-388.1517520510908
504,4837,-445.5501711085281
505,5989,-212.8190198550998
506,6291,-343.22477847058184
507,7313,-395.92807598178985
508,12232,-761.4438047643532
509,9243,-377.3576267980906
510,3738,-282.82964931788285
511,4351,-204.85072619261712
512,8038,-316.9345006889795
513,9472,-392.06916463052926
514,5658,-345.46659641445916
515,6404,-267.33536094460544
516,6847,-238.47598090610649
517,5171,-196.69964479493024
518,7018,-292.09169688234977
519,3625,-202.70890896383483
520,3527,-177.4824924900282
521,11328,-478.83467965180245
522,4016,-165.45328261027103
523,7016,-298.8949367816921
524,5373,-222.51567567331114
525,9159,-361.40880653255084
526,4761,-181.20248269216856
527,9475,-357.6008669965706
528,10349,-426.14733552441174
529,3184,-239.1269730182127
530,11110,-419.3861339203756
531,8038,-389.8436090557825
532,8956,-375.80591747971596
533,4387,-329.5060718484855
534,3119,-262.1187215053159
535,10593,-438.07901311325566
536,7425,-281.79981338382015
537,8943,-417.2632877693801
538,4348,-177.35803740980552
539,9479,-429.0750930960233
540,10293,-368.43168268146485
541,4966,-293.91186518883376
542,3820,-291.0514612483613
543,6086,-202.82796076477513
544,3529,-290.5225082282481
545,9476,-389.2999403508126
546,11318,-455.18524108591987
547,6213,-503.5013864947048
548,9970,-442.38727735712814
549,8655,-445.5217737532729
550,2912,-279.798397039819
551,6492,-409.6897880590118
552,7316,-302.6478074107253
553,13024,-436.2922061139873
554,7222,-454.594091378504
555,8458,-429.930732624589
556,5788,-233.1116490140094
557,9273,-481.77530303690924
558,3528,-181.56533127082352
559,6807,-354.28296194844444
560,7836,-485.058803995263
561,7631,-255.2738370219884
562,4828,-277.17812510983856
563,8452,-382.14208539377285
564,6605,-424.57784536020813
565,8656,-430.65137190745384
566,4022,-159.46022052363347
567,6282,-252.13691319494455
568,5877,-222.98208135400296
569,8248,-369.3646566575341
570,9888,-445.36756520673293
571,21027,-549.1668565819614
572,10331,-380.88058484211933
573,9268,-416.9662842414703
574,5786,-264.463045646466
575,14597,-591.1683099463751
576,7018,-291.3130368098246
577,9773,-564.8160314611122
578,9713,-501.2863009891544
579,3939,-298.2484218018065
580,16438,-527.0969902179361
581,6486,-341.1902518186634
582,12337,-636.9019493364626
583,5785,-217.45704261180057
584,4035,-279.06787676781005
585,5469,-305.09025899373404
586,17053,-643.6211756037014
587,11500,-481.3539565421747
588,14216,-536.8365510663509
589,8653,-294.0087172707314
590,5029,-193.7589093236764
591,9066,-498.31326001747794
592,10293,-383.96584392488234
593,6196,-218.06656758250003
594,7308,-384.7665798692439
595,13159,-456.08453849540547
596,9474,-595.5316930637133
597,6195,-435.6549151448795
598,13777,-622.8625275766283
599,12509,-438.43111207064993
600,12429,-567.1668002186606
601,7836,-366.1365986280122
602,9937,-412.4376097124686
603,6195,-240.80950152602855
604,7831,-404.22709331483003
605,8657,-352.869802322666
606,15481,-505.1084267469491
607,10496,-393.49197334842904
608,8243,-269.818073339347
609,7629,-350.39254639470613
610,11110,-493.28288812294454
611,9273,-382.02229317460035
612,6663,-376.8973426638075
613,16931,-551.4496916859798
614,9801,-354.48326814006197
615,16505,-566.5857739507721
616,13776,-420.9974392630466
617,6693,-375.9389044931342
618,17959,-629.8204553704585
619,20787,-668.1566687075548
620,8652,-415.86860608834473
621,5990,-363.26181170983955
622,4144,-141.7901648550085
623,8446,-382.07644103101256
624,9889,-359.6662233187797
625,4613,-372.9511905585244
626,9272,-381.4466599319852
627,6484,-324.6120863422186
628,18074,-554.3287900066091
629,6474,-264.7399529266904
630,9726,-320.25393760032495
631,8249,-296.4868913273165
632,10140,-388.85330449322055
633,9270,-458.4290619309077
634,12750,-546.8041874099342
635,3940,-339.35798521987545
636,6812,-438.26748976262405
637,7100,-314.226467781146
638,8652,-412.6958618993603
639,8654,-434.8092671050857
640,7650,-363.6685314706076
641,8528,-496.48474726529696
642,7217,-301.6409642280126
643,10700,-464.3176931630809
644,25932,-863.3297599414691
645,8039,-435.75445018277355
646,9443,-368.15906716912343
647,15091,-579.1166371355558
648,8530,-504.1157167027713
649,10146,-381.8789125458664
650,13208,-443.8407264281132
651,7219,-479.6197306541017
652,12344,-419.69078075730573
653,13161,-470.23056246056575
654,8278,-340.8984169758309
655,8243,-269.4304273871747
656,4834,-344.84167899548703
657,14670,-521.7996721802789
658,14900,-510.65203905749956
659,17550,-601.5428072492614
660,5991,-241.38168000862012
661,15515,-454.6558665885308
662,7599,-238.8495641971408
663,10907,-394.6615204368299
664,8654,-435.128053118699
665,19104,-567.7822933113264
666,9680,-388.79409281374313
667,4395,-241.1897574051116
668,13096,-378.2064291251381
669,8499,-359.7060953027817
670,12545,-454.24979373235095
671,8039,-290.42521527060586
672,18487,-580.4098969015711
673,9149,-427.0609616963062
674,3941,-250.28450573554184
675,9972,-381.48950473822606
676,10359,-480.0389604943681
677,11113,-374.6323285979976
678,5052,-213.3480571874528
679,9682,-518.577858351422
680,8241,-262.8818169679231
681,7099,-496.21323713252025
682,5264,-254.22692762012713
683,9069,-449.91428354433816
684,6807,-356.43374970057005
685,4966,-382.69108079859575
686,6252,-268.961600718466
687,10707,-478.0180431407369
688,8954,-377.04410259706844
689,9751,-535.0879082469335
690,7838,-276.2594045617189
691,13999,-646.275171797353
692,3730,-159.75629947099657
693,7633,-259.56694713183015
694,11116,-391.36407173585184
695,5377,-336.5591506081344
696,6084,-206.5604827635128
697,5674,-179.0208215429936
698,7429,-275.5266739880467
699,9984,-306.18589816111466
700,9474,-579.6647139700542
701,6896,-276.6000873894075
702,4559,-207.23736027355363
703,6036,-225.58886014841534
704,11404,-504.49257342671694
705,7695,-401.55729795132817
706,12959,-474.4584305994321
707,10170,-371.63512726183706
708,2915,-188.77717007259886
709,5375,-229.19279879922422
710,6288,-226.84399839978272
711,18490,-700.4918695860072
712,4018,-396.9624712699531
713,12754,-510.92800541419746
714,5422,-241.89410943461735
715,9549,-424.5591744548145
716,5785,-289.8127830751418
717,12345,-444.9763549322189
718,4845,-363.1706700396965
719,4966,-284.6397610675373
720,8654,-319.93283955604693
721,5667,-296.90890198067416
722,5173,-217.63596382192702
723,8515,-317.06534569294035
724,9272,-326.27953687609914
725,5257,-223.7879395404844
726,15495,-483.56869449229123
727,9538,-436.48974537028704
728,9883,-335.1805101900084
729,10767,-481.5418413204193
730,5023,-225.8348861056644
731,9752,-317.0278081527931
732,5265,-405.4507353577509
733,4964,-197.06726145525033
734,4966,-217.33860386577834
735,11318,-361.6400138314907
736,10701,-371.34778690077144
737,10496,-373.3397918402307
738,10579,-411.16640526143743
739,9681,-339.9366320919176
740,7518,-379.4650765956948
741,15211,-617.6706099062684
742,6885,-298.5902727743409
743,14190,-516.6757982169174
744,7315,-257.6233721858874
745,3821,-240.8383424769824
746,10290,-346.11188818807955
747,13658,-474.69302011098665
748,11935,-458.03888973252305
749,18283,-708.6591536413406
750,5794,-250.07152133960608
751,8337,-409.98258401617704
752,9868,-428.67333674440096
753,14885,-607.3286805460824
754,15058,-597.4173405629878
755,14213,-445.24444656524895
756,12750,-516.9319979979998
757,14269,-630.8904998437503
758,13161,-568.1998620155713
759,6601,-280.6158650709808
760,5372,-357.7819760434611
761,17254,-597.2876908900802
762,4761,-207.29172075956959
763,10705,-381.9257196581768
764,7837,-389.1954313122732
765,10094,-390.42066966859113
766,8450,-350.7130150654908
767,10362,-571.4895318446451
768,15204,-653.0552708667452
769,4141,-212.53589498915878
770,4966,-262.0500322148949
771,12342,-437.8662332856795
772,11317,-402.9289255706017
773,7833,-332.3671519683469
774,8319,-480.52950667340576
775,6088,-231.86725718059074
776,8523,-354.7940553141765
777,7627,-376.36528672592084
778,8039,-370.8202828035911
779,10733,-373.5351089032257
780,17048,-525.3568218312965
781,13842,-692.5038327164983
782,8129,-337.6255190074935
783,7112,-248.46362088966774
784,5668,-276.96852328273684
785,11724,-558.8323118438335
786,11155,-454.36952624345014
787,7834,-330.89256074751364
788,11935,-492.0866802158561
789,5786,-333.09001139312875
790,11522,-402.7958314952716
791,17675,-704.2315768881348
792,6488,-378.08450794209233
793,9162,-381.3290116657637
794,8302,-373.7721393412668
795,14391,-556.5168114905151
796,4559,-229.55883937433563
797,11520,-674.1878027161799
798,12960,-560.2239768900378
799,6087,-368.4519634446389
800,8750,-515.3000576142911
801,17872,-489.29691576328895
802,8487,-259.9493304753295
803,17313,-591.4205736172516
804,10495,-404.90235858794495
805,9679,-460.27649932639116
806,15497,-562.0200190360098
807,10297,-363.25175715410745
808,8454,-316.4550294508985
809,6869,-447.67245235153655
810,10291,-469.64375219735473
811,11541,-594.4289521175001
812,9558,-360.89127039854515
813,10545,-412.7598309489661
814,8653,-467.185968135065
815,8243,-340.77406038375307
816,19513,-646.8268978351961
817,7018,-394.3066349516744
818,11939,-502.37485565650866
819,4434,-251.79681563007136
820,7511,-332.8629459886531
821,20193,-575.7135050341109
822,9471,-368.0523727357577
823,9477,-332.0209612754727
824,4761,-249.67053311673502
825,11314,-564.9214792437127
826,9269,-289.130834814293
827,7509,-280.8249996650663
828,21558,-769.6572587154684
829,11950,-441.05645585883866
830,6499,-277.76210103734593
831,5265,-298.446790509439
832,10089,-430.6118127255077
833,10088,-501.5725253199433
834,10087,-484.45433043670727
835,5269,-204.02857338182204
836,12426,-455.0274370918472
837,9771,-387.91076445364826
838,7017,-292.1894709858662
839,13362,-582.4868101004092
840,17712,-610.6417573344751
841,12235,-409.80363735913596
842,7917,-404.0997298224474
843,11116,-412.02134500445595
844,8680,-285.11563449928303
845,11823,-551.2284654539301
846,12954,-550.9081798308204
847,8243,-550.9071565820902
848,10522,-513.1516859290471
849,9477,-296.703357601897
850,9536,-394.1647110031562
851,12134,-396.5345226404022
852,10089,-486.6843830670999
853,13017,-388.23584525359865
854,8455,-585.9437676341148
855,16030,-677.5228466639184
856,8138,-376.6416880972028
857,7103,-383.05878415761845
858,11522,-448.53667775323856
859,15653,-624.3094111071565
860,11319,-482.8396572289346
861,6271,-287.9589554587063
862,12337,-417.6282696970929
863,11518,-680.4550110398242
864,5872,-216.24921130276067
865,12426,-542.5693502812959
866,12401,-476.3681743959902
867,6292,-330.0064302022918
868,7427,-305.51063606983956
869,19512,-614.5490601031137
870,14068,-466.67080521011866
871,9881,-343.05699201341935
872,14596,-500.5036398675613
873,8777,-327.3624871646175
874,12134,-454.88280138058775
875,27704,-833.6667116376049
876,15935,-540.9113788836387
877,15619,-554.5433249357507
878,4965,-215.86993680442572
879,10973,-498.1428096427452
880,14660,-641.6141708124972
881,15008,-555.3678245210423
882,18792,-605.7034215312473
883,5578,-370.43908225717024
884,13574,-534.0632466576836
885,8125,-386.1207392340866
886,12834,-491.9636185249734
887,17258,-646.2075407641604
888,5463,-274.33184680747166
889,10296,-465.0445954637269
890,7303,-359.95415842843477
891,6038,-302.1690921711768
892,10079,-389.4118489957062
893,7500,-282.31523896536004
894,14451,-462.3440398186717
895,12753,-434.03514925203814
896,18691,-749.2523435278488
897,12139,-481.07545441831155
898,6810,-299.1992362384366
899,7631,-270.5833295370566
900,8333,-314.9257979413888
901,8533,-322.5678249815773
902,16031,-596.4295104084994
903,10585,-419.6006418821675
904,15383,-453.6364853923583
905,11570,-570.2531195082754
906,8858,-406.6249016246065
907,9099,-515.7864639684943
908,8428,-406.14318532480473
909,8108,-315.1097830564796
910,8039,-274.7655625931272
911,9970,-380.3914122397363
912,13566,-595.6587365740273
913,7655,-394.617959282515
914,15004,-503.59146366513085
915,9144,-447.45823579413997
916,11728,-468.81464060844144
917,8136,-280.88041677612784
918,7112,-296.4687621697973
919,9682,-329.34032851654507
920,10911,-396.62871762462436
921,9345,-367.6468249544962
922,11351,-449.6321025772509
923,9978,-443.706279679548
924,12342,-558.6446482907999
925,6402,-326.44793294679295
926,11731,-446.1301793758375
927,4147,-182.34035548570887
928,15643,-527.1975566714852
929,8909,-364.28065066130057
930,9743,-320.20014198578764
931,13985,-504.0407236156055
932,7481,-334.5038552239928
933,7724,-346.457174936048
934,12756,-587.0096783214415
935,13305,-531.4382135907139
936,8654,-332.8292581496506
937,30611,-807.6727510440926
938,10535,-425.8412227806934
939,15417,-583.9513193199002
940,14393,-529.4867619919888
941,11939,-418.1584072612316
942,6478,-366.39249939605025
943,20942,-596.7535106169968
944,10528,-458.1999630460163
945,11205,-495.6895909467866
946,7422,-455.15771321912246
947,11316,-471.60159826351793
948,17010,-550.8705687763224
949,15205,-735.7062393331245
950,12958,-427.0298907184948
951,20738,-777.0574734461244
952,9942,-495.26846255992564
953,7498,-320.7745182721324
954,14029,-465.68241437417805
955,8247,-289.7200074396446
956,9271,-422.66892590495877
957,7633,-258.6005955499252
958,10699,-372.1828385234776
959,13246,-411.49282857550946
960,6196,-249.31262072590962
961,13414,-531.1465468549028
962,10091,-390.1414817110438
963,11112,-535.9048308383893
964,7100,-293.4913803206067
965,9680,-464.2977593435963
966,17666,-572.7498699491155
967,10493,-376.28755151974036
968,11371,-497.0651855149517
969,12643,-462.79274420097363
970,14393,-614.6958493527259
971,21017,-686.7150961125841
972,33225,-829.7571436439354
973,18740,-654.2017052328285
974,4438,-225.0850417854003
975,11935,-490.69307349813516
976,10750,-470.2901514292639
977,12134,-418.20829432269767
978,25288,-640.2447927592948
979,10107,-451.9927062852176
980,10295,-529.095906913388
981,17873,-547.7056601938547
982,11108,-438.53277857581855
983,10949,-400.4276069030854
984,20779,-759.2830410466023
985,15819,-636.2989460761523
986,7835,-530.9039438637243
987,18693,-719.0991186758147
988,9678,-480.5634594487279
989,7219,-294.34644822419745
990,13413,-544.8737904361128
991,12137,-512.4716453244456
992,20942,-748.2916975375459
993,13568,-512.7554892225265
994,12846,-472.9146742674147
995,6401,-256.1527044385612
996,5871,-222.38732134689397
997,23906,-816.1854639254703
998,13386,-533.0501637445378
999,12958,-554.0131533083742
1000,10703,-399.20605957673456
1001,8314,-285.7395436058723
1002,10293,-488.42481654391395
1003,14185,-589.3323633844658
1004,10309,-477.67388864703264
1005,22222,-666.5826918285147
1006,12351,-452.3517096570141
1007,13024,-414.09184197934195
