154,1781,-450.64124657878244
155,660,-183.40706858648983
156,865,-238.4156469009688
157,1070,-274.8293589789365
158,660,-210.2888670091743
159,1070,-329.5856596887425
160,865,-237.26980417082996
161,660,-222.00512703494897
162,1070,-257.1975873248384
163,1479,-427.5279219748591
164,865,-238.94483015146878
165,755,-195.4305654490329
166,660,-194.12662871037287
167,1070,-273.0001350979845
168,1165,-329.0849123561599
169,950,-246.30772577780448
170,1165,-297.84003012155017
171,660,-175.3110576515069
172,1070,-230.38551673672058
173,755,-252.60476058040217
174,1164,-330.3684469055191
175,755,-194.35398506380733
176,865,-276.5908106873744
177,660,-144.14913850869132
178,755,-288.4908530178272
179,1165,-332.4108806332556
180,1574,-344.379118139973
181,1985,-393.5311728269405
182,960,-203.00583395662164
183,1165,-241.7564561699808
184,755,-233.09931551132155
185,1070,-282.64074567360524
186,2299,-563.4584719777289
187,1479,-369.6345041983404
188,865,-245.8141404160111
189,865,-220.6138688004766
190,1070,-200.71472595190534
191,1984,-380.4025429075584
192,960,-237.94369118109972
193,1683,-334.75746552974607
194,1369,-418.70715886041444
195,755,-241.3514724617032
196,1165,-226.34537623825676
197,1480,-311.57958263838077
198,660,-178.31348255520928
199,660,-285.2007072223465
200,1684,-396.9246037344749
201,1575,-322.04745302988323
202,1164,-334.88995297176183
203,660,-108.68812763130073
204,2601,-438.47863696494113
205,865,-244.241108130091
206,755,-231.22388850359954
207,1070,-271.31894366379726
208,865,-223.7078839463709
209,1165,-289.4384087206903
210,660,-190.31371112718915
211,865,-256.7106015059958
212,1070,-254.5374463097191
213,1370,-318.5451813986047
214,1274,-231.5209943532669
215,1360,-254.633045870344
216,1070,-237.69130179361693
217,1274,-215.3476974107293
218,1155,-269.39489198167837
219,1781,-417.7868594487648
220,865,-242.76358415124358
221,1070,-232.74202470559055
222,1574,-375.0221431295744
223,1070,-322.67718970007303
224,960,-280.9046874822776
225,1781,-297.2535590373934
226,960,-172.64892951426978
227,960,-306.67929822634267
228,1274,-291.0237439111075
229,1974,-379.2576829285948
230,1165,-212.5263898250604
231,1070,-315.4968049900145
232,960,-244.82314088513482
233,755,-254.9295492565584
234,865,-251.66766875406793
235,1370,-422.3516107348439
236,865,-218.64886815101212
237,1371,-289.2298328604082
238,1686,-300.4736942162083
239,1370,-277.0417454862726
240,1684,-425.1784120312525
241,1070,-242.47596321114355
242,865,-295.1228962329111
243,960,-287.8540217470205
244,1165,-331.05761704780224
245,1574,-342.6865038015537
246,865,-283.8092765693214
247,960,-238.5673003230532
248,1274,-355.9929719912839
249,1684,-385.90129719688326
250,865,-210.76282795731225
251,660,-186.90286965742973
252,1070,-319.1767691225745
253,1070,-258.52013831002665
254,1574,-385.2825095523805
255,1370,-332.6561372394138
256,865,-300.9672287211969
257,960,-233.57366970182653
258,1155,-240.1742581851136
259,1340,-292.34137670385996
260,1070,-247.7756017425523
261,1070,-191.03584912323134
262,1479,-330.0012412827298
263,865,-142.0938163320693
264,660,-211.999776228334
265,660,-251.71034650684732
266,865,-251.76477199269223
267,1274,-309.1654949791659
268,960,-374.54293095961685
269,960,-316.95512687908786
270,960,-272.5901764237615
271,1070,-221.6313757791106
272,660,-161.13770121804768
273,865,-211.79591669374858
274,1070,-248.32495950275805
275,660,-179.31882431534498
276,1275,-265.33926265702803
277,1574,-321.818489956536
278,1164,-322.43166379782826
279,1274,-260.33066881923526
280,865,-278.6867867752287
281,1165,-282.68360539133363
282,755,-175.30837388507658
283,1576,-525.8900343268566
284,1165,-287.10455845727074
285,865,-230.14400330153003
286,1891,-393.2808677599573
287,755,-226.77476647123865
288,660,-167.77651721509676
289,1164,-318.0813764534609
290,1574,-310.32263328751145
291,1479,-384.1784919178436
292,1274,-315.713478708912
293,1574,-427.1943368126834
294,1275,-370.4358785565598
295,960,-303.09687663932255
296,660,-128.40991713670292
297,1479,-384.7002021785965
298,1575,-337.3077631340899
299,1369,-296.88831434006244
300,865,-220.2691315859077
301,1070,-386.39324658472884
302,1165,-233.0720924678095
303,865,-270.7328773801013
304,1070,-235.03927640802797
305,1574,-384.75986073783616
306,865,-241.67416546186308
307,1360,-390.12157220894545
308,960,-288.7691906103724
309,1564,-378.493459222376
310,1360,-359.1601466622525
311,1574,-351.9392086898484
312,1369,-383.7363244233943
313,1359,-521.5503187752545
314,660,-145.43315565850523
315,1070,-313.47893752251343
316,660,-191.20420958391634
317,1889,-502.9410456162341
318,1070,-273.877462869426
319,1684,-250.78861795559177
320,1155,-330.27853499037855
321,1479,-297.3603749543772
322,1274,-329.0950128610861
323,660,-163.11380773661145
324,755,-315.80799319335665
325,755,-207.18158725632168
326,1479,-254.1633983732662
327,960,-245.6264158892217
328,1274,-278.9870199758067
329,1165,-269.5451898067772
330,1479,-290.66213699041253
331,1274,-381.3412188266718
332,2095,-425.6048324750662
333,1479,-356.1199755826194
334,660,-175.7248171122336
335,755,-295.26349217500035
336,660,-212.31450410025946
337,1274,-282.9286651175969
338,1165,-344.31059367343113
339,660,-122.4827067961749
340,1888,-546.8336993483161
341,2093,-483.78938624137504
342,660,-160.20349132071277
343,1480,-483.4991372691292
344,1070,-262.12475147566323
345,1481,-364.88196330272416
346,2505,-437.9855795240973
347,1685,-368.35522995096295
348,865,-265.18991024203626
349,1564,-369.5382397843444
350,1770,-457.7110409678604
351,1480,-427.14248547818426
352,1480,-359.54395288656605
353,1564,-227.53710536178397
354,1684,-480.71481765671643
355,1369,-205.84604711339335
356,1369,-360.06237774966695
357,1369,-355.5557487754979
358,755,-201.66593864300165
359,2803,-376.99193448294443
360,1686,-572.337313263091
361,1480,-318.46032298507475
362,660,-179.51153113029454
363,865,-269.0051170673856
364,1275,-307.86542325623105
365,2385,-664.0214326230582
366,2505,-531.3787459508254
367,755,-273.7460003624763
368,1986,-427.47536373597904
369,865,-257.41262703105957
370,1070,-283.0415891488621
371,1683,-492.3661778582485
372,960,-174.49909715516756
373,1760,-493.3932758074568
374,755,-125.16541193323064
375,1165,-370.46409288532226
376,1479,-377.78466203810376
377,1369,-312.4426149700345
378,960,-303.4122137029082
379,2709,-619.6771594472377
380,865,-260.6249324067507
381,1370,-275.8818889766727
382,1070,-294.7055954862824
383,660,-229.01851760259305
384,1686,-451.56869543843004
385,1164,-262.70158337371373
386,1779,-396.3442308112383
387,660,-216.53396879341022
388,755,-229.64352784099816
389,1778,-452.02405650052316
390,950,-217.31613216172752
391,1275,-300.59781210342834
392,960,-302.90147098548164
393,1274,-311.75682720622984
394,755,-193.60941931829024
395,1888,-413.92632794315085
396,865,-248.50477744402212
397,865,-143.19816394708306
398,1275,-274.92038356454685
399,1684,-289.8470444199639
400,1165,-301.96210145722495
401,2502,-315.4633659597445
402,1165,-367.3016411826462
403,1275,-256.98910504901943
404,865,-215.29555628247718
405,960,-221.18641460522736
406,1370,-271.1998121697859
407,1070,-313.83329220493954
408,1274,-319.0016640369907
409,1164,-226.92045721881055
410,1165,-222.51543378827827
411,1781,-441.5367954244324
412,1370,-366.72113291673537
413,960,-204.74629121775433
414,1479,-366.1385190069285
415,1369,-311.7543175712716
416,1165,-395.3367628023974
417,1574,-409.62329420243975
418,1370,-335.36646622613756
419,1370,-383.83997435857054
420,1070,-328.28170841034745
421,865,-179.92518291642392
422,1555,-349.7360458229843
423,865,-216.02106816488913
424,960,-206.29043562863987
425,1370,-279.36799398939183
426,865,-311.37422868902104
427,1983,-369.61385548236524
428,960,-280.0998862650682
429,660,-167.73264467305046
430,1479,-439.696067462534
431,1165,-248.36082857271703
432,865,-249.57410270847282
433,865,-297.9294509060076
434,2171,-408.4997305724541
435,1275,-334.86239766547993
436,865,-174.71322590891373
437,960,-297.94463125704846
438,1574,-432.45992715236565
439,660,-140.81899787037517
440,755,-198.41957113374053
441,1274,-283.6440660291441
442,1683,-289.4103061175067
443,755,-275.5467542600519
444,1369,-336.9686471110299
445,660,-174.52753206058776
446,1565,-339.57409251225954
447,660,-120.9085692877736
448,865,-196.59092702086318
449,1574,-383.6085227291749
450,660,-192.49414926233865
451,865,-264.0244703720691
452,1070,-262.6084237866978
453,960,-269.982614290176
454,1070,-358.0578384858583
455,660,-149.73059415184176
456,755,-175.82358409924694
457,1275,-272.3261326854535
458,660,-332.7706561173654
459,1165,-319.2032493440035
460,1369,-260.5836315582374
461,1369,-236.71088656391078
462,1370,-303.6723734210374
463,1070,-297.68822733250136
464,865,-238.11052543959386
465,1070,-272.1000806376424
466,1275,-291.312091559218
467,1274,-312.4459407768629
468,660,-133.40299365286654
469,1070,-285.754099017769
470,1165,-281.85282096868065
471,1360,-279.9222730084552
472,865,-210.50400581837934
473,1964,-479.8977002951998
474,1369,-474.65040275676904
475,1275,-283.7323221501839
476,1275,-305.0798412964364
477,660,-168.57674559953358
478,1480,-280.6849872080981
479,1565,-413.80925255012716
480,865,-274.31343030342765
481,1554,-434.5999449278491
482,1350,-265.2705925055082
483,1340,-316.45413679539723
484,1165,-374.91278677145533
485,1070,-254.3860282182224
486,1274,-228.7189803395322
487,960,-266.4492105449955
488,755,-270.1680062333185
489,1781,-459.3099734513779
490,1760,-357.2127132849575
491,755,-205.78355143696544
492,1573,-464.20455356163257
493,1369,-265.89561299083493
494,1165,-196.1420897342766
495,1070,-332.66966262392907
496,960,-282.3042424736635
497,1370,-322.32555647770783
498,1478,-422.07120103178613
499,1165,-331.24189392761974
500,1891,-429.3682691433301
501,2188,-401.66807860830636
502,1564,-370.17143978265966
503,1370,-333.7074387352532
504,1070,-309.9753246540248
505,865,-149.90315885132424
506,1369,-523.7144937430733
507,755,-149.81838871183348
508,1685,-326.91942629761303
509,960,-174.7667999878821
510,865,-289.62915346774116
511,660,-132.16254189191207
512,1070,-217.60680195435384
513,1574,-413.0463709450353
514,1274,-315.07960070919376
515,960,-233.40200148521845
516,755,-233.15043426958755
517,1479,-313.73311053070915
518,1574,-374.1942721720249
519,1275,-359.2626641533589
520,1164,-312.8374630908778
521,1686,-378.8432660026557
522,1164,-247.9484332056187
523,960,-287.9151418632712
524,1573,-393.80538468019245
525,960,-284.10322967171595
526,1069,-253.3774168182001
527,1164,-343.7598834905749
528,755,-200.45790052361954
529,960,-283.9207214019465
530,755,-165.18323117065398
531,1370,-334.0254079004138
532,1165,-233.1675735695852
533,1479,-379.224230395198
534,1983,-383.68156367206143
535,755,-195.2659894360899
536,660,-121.55327822409218
537,1359,-358.5857877589504
538,1155,-362.2511723445153
539,1165,-246.31312038891159
540,1155,-239.28997850932015
541,660,-177.70268780402512
542,1274,-330.1744244822259
543,1164,-276.39502828346957
544,1274,-362.92912652213863
545,865,-260.0607043384755
546,1575,-443.88066707392295
547,865,-198.20705144409618
548,865,-232.3246569832149
549,950,-186.08021866856296
550,960,-203.2860486056792
551,865,-244.30506109273657
552,865,-270.69555917127957
553,1164,-298.2891201455523
554,1165,-307.7357364779137
555,1778,-387.55225385298706
556,865,-227.9170117989806
557,1479,-400.08794613899386
558,1480,-399.67172383194264
559,960,-217.86631867018465
560,1370,-299.92258685493664
561,1070,-277.5440856390568
562,1165,-271.2005908290794
563,1371,-366.773852283774
564,660,-190.25530815443548
565,1155,-282.44171410037416
566,1370,-271.8043053612607
567,1069,-284.46844649292836
568,865,-209.9052484171192
569,865,-279.7413360634964
570,1276,-345.01430295690017
571,755,-183.12874440882482
572,960,-170.17623976186215
573,1069,-254.75028593941113
574,1574,-419.04628333322336
575,755,-217.1845780901879
576,865,-189.56595105971982
577,660,-123.9960043992781
578,660,-143.02245784781215
579,1275,-220.6739132401736
580,1165,-351.12852350222033
581,1685,-338.11416680420336
582,1574,-335.2309604795152
583,1164,-250.75473270941671
584,1165,-237.27274979037045
585,865,-258.12340596357785
586,960,-206.0681719262524
587,1070,-271.1017575563036
588,950,-227.05941922059782
589,1574,-376.9129844774742
590,1165,-223.92318922891857
591,660,-174.60797970921968
592,1165,-335.23399395673727
593,865,-215.52206165597593
594,960,-296.6135270321237
595,1479,-291.7674543762369
596,2600,-322.1822738137882
597,1165,-339.80654932853247
598,1164,-215.39106338250068
599,1165,-214.42343312373026
600,660,-187.24830907479407
601,1369,-277.62630231953875
602,1574,-501.1796975573726
603,1370,-301.84124657860315
604,660,-198.25711793224332
605,865,-214.66641252745399
606,865,-206.97794861360802
607,1274,-277.1947012093496
608,1165,-313.10812191579623
609,2190,-482.68545052856217
610,1070,-258.7066991983666
611,2190,-586.8765324465396
612,1165,-296.1246801579979
613,960,-321.79877913799663
614,960,-281.9761087552522
615,1360,-329.167921638075
616,960,-239.64151705473012
617,960,-209.90438835132198
618,1360,-252.96268543832355
619,1771,-439.8595369887538
620,1889,-402.9920975227124
621,755,-229.73071358583132
622,1760,-435.50859406588984
623,950,-246.6646241717935
624,660,-204.69248265188745
625,660,-207.50064373715375
626,1164,-200.40731175742008
627,2096,-504.5771519801092
628,660,-266.58416766358835
629,660,-170.8690979638587
630,3938,-830.4714738313584
631,2095,-373.67387116415114
632,1070,-255.06718636821455
633,960,-203.68299144158078
634,865,-271.878277284332
635,2187,-397.9721415182976
636,1974,-422.42266849861204
637,1479,-341.28937842696547
638,865,-184.19082544274505
639,950,-268.6021491803762
640,2177,-389.29292422416574
641,1069,-164.17593696671995
642,1164,-201.92801141299853
643,1575,-278.28094894115117
644,1165,-310.963153032306
645,1750,-351.52603822098615
646,1480,-336.65980312308596
647,1070,-240.9613279644307
648,755,-222.1185664976713
649,960,-275.8792291316949
650,1891,-404.65305886438557
651,1165,-297.9132280164754
652,1165,-302.70624802331287
653,1360,-332.20238568248567
654,660,-164.40580922321746
655,660,-269.3036679123137
656,1369,-208.71781194502816
657,1070,-284.8734326805642
658,755,-155.73862938992028
659,755,-208.66547720335586
660,1070,-230.6329977268402
661,755,-227.69188907790658
662,950,-182.3303154589969
663,865,-214.16948185915982
664,960,-194.13531152941488
665,660,-211.783957081965
666,865,-211.79040682294675
667,960,-271.7896364959447
668,660,-137.22550842887802
669,1276,-305.49627750274965
670,1574,-361.96340021372544
671,1685,-360.8557476574885
672,865,-222.7970724374089
673,960,-300.2547851451312
674,660,-164.01380001008081
675,660,-295.0838795331745
676,1070,-275.7848181329119
677,1165,-331.12176114658575
678,660,-215.2950416727334
679,660,-306.2810619036054
680,755,-239.5645732086519
681,960,-264.66897417930494
682,865,-239.69948953354447
683,960,-375.9978612268931
684,865,-226.61653647129694
685,660,-247.22619309434776
686,1574,-306.50793089155326
687,755,-148.995324920881
688,865,-200.1194598180518
689,1781,-340.3622295585015
690,960,-263.7381701008984
691,1360,-313.3934964962383
692,1574,-271.5117607655713
693,1683,-351.50070963769105
694,1070,-233.43312428832886
695,1370,-282.6832823437776
696,1155,-370.28619917950016
697,755,-186.97760538583387
698,1479,-356.1525793695607
699,1070,-191.2415825064544
700,1964,-469.94846824430385
701,1164,-202.88113439795626
702,755,-262.2979837104087
703,1369,-338.73374745404374
704,2300,-430.2681954158586
705,1275,-344.1208413006883
706,1274,-300.0588924864384
707,865,-233.41323368009415
708,1165,-297.0144777076406
709,865,-274.08840310844244
710,865,-180.9742089438497
711,1686,-499.7123198130465
712,1069,-247.82719946983218
713,660,-196.77760255955184
714,660,-203.15479739010863
715,1683,-317.6013203562941
716,1684,-371.269926911362
717,1070,-264.8205902363633
718,960,-255.32536140874848
719,755,-224.42622620458343
720,1070,-252.59581308860558
721,865,-163.45124788694662
722,1274,-302.619312991438
723,1779,-371.8473249565742
724,865,-161.1929231935308
725,865,-249.25436806807653
726,660,-185.73607733700743
727,1275,-301.8865139490269
728,660,-258.58266255229995
729,660,-285.76394114476693
730,1070,-246.86008003403938
731,1165,-304.8937234733425
732,865,-168.908079596863
733,950,-359.904217530561
734,1165,-234.45334137753537
735,1370,-310.2184564324622
736,755,-208.8451306511503
737,1165,-250.58949303279712
738,755,-307.6902459348845
739,1165,-269.5768787827376
740,660,-190.29840291627886
741,1274,-276.6647776976138
742,1369,-343.7400017227317
743,1069,-214.2952304220344
744,660,-148.99247130222858
745,950,-194.62909716077291
746,1275,-253.9155246120831
747,1779,-286.14746001984884
748,1069,-240.84418396093085
749,1274,-274.02360102407727
750,1274,-199.60307595193632
751,660,-238.99428780705654
752,1274,-284.59785313839757
753,1574,-284.6973449741477
754,1165,-315.83586272026713
755,1973,-375.968586380085
756,865,-212.9971196424286
757,1070,-271.92853928022214
758,755,-240.77585478512287
759,1888,-444.3736073648861
760,660,-139.8413438732479
761,660,-207.91042310222522
762,1369,-287.6274183393214
763,960,-261.38357095590396
764,960,-195.1966902187524
765,1155,-308.140714269503
766,755,-237.30542405846563
767,1565,-281.3289308873701
768,960,-230.30886319440407
769,1369,-279.3679028264418
770,2095,-427.1168111080345
771,960,-204.80383133091368
772,1069,-200.63154906744163
773,1274,-291.4997567677823
774,1478,-401.5481686612753
775,755,-220.0326603199772
776,755,-207.7827515679502
777,960,-190.86484346376858
778,865,-267.56613575335734
779,755,-185.16553099939182
780,1275,-336.5729811361417
781,755,-244.17277478752084
782,1155,-295.8507667555299
783,1275,-230.66547769806476
784,1070,-283.20806830995724
785,1686,-301.0750439963592
786,1371,-345.41799105463315
787,1275,-244.35798355144416
788,865,-322.13918593635617
789,865,-274.32033831274657
790,960,-271.8959944194168
791,960,-173.40081340171074
792,660,-187.8217573819808
793,660,-187.75522596753652
794,865,-259.20095433482203
795,1359,-318.4593676542619
796,755,-188.956683626124
797,960,-291.9472430946116
798,1479,-328.23617140984607
799,1481,-293.640387701715
800,660,-163.23277418986908
801,1070,-290.69152926659166
802,755,-213.94558596418122
803,1750,-345.6301056410977
804,1986,-423.81733419194086
805,1165,-260.3157146075736
806,755,-215.33680897885384
807,1070,-253.1167959331676
808,1069,-299.6524646435974
809,1275,-357.1954026312354
810,755,-150.39700241946088
811,1984,-329.9441546216133
812,755,-182.8725471124717
813,1275,-427.0823724208051
814,960,-179.67980955521773
815,755,-216.5589710991168
816,865,-264.4672908281034
817,660,-164.11434611536964
818,960,-330.82790792423833
819,1165,-261.48298673406686
820,1983,-342.7724085998638
821,1165,-218.8302677125375
822,2169,-435.27329063505766
823,865,-267.7005173562165
824,755,-173.13411392186342
825,1274,-254.89228970340477
826,1768,-510.25101602825066
827,1359,-248.10047540792488
828,960,-229.8959999537431
829,1481,-308.09768925531534
830,865,-217.60199780816558
831,660,-267.0157052882371
832,660,-253.95978486005643
833,1479,-433.86254968676866
834,960,-287.40841425647153
835,865,-184.33817542830914
836,660,-160.53913095339422
837,1889,-406.7638335897339
838,660,-223.9015439561814
839,1070,-207.17368535006747
840,755,-170.80095067394166
841,1165,-306.8405560029032
842,755,-254.74273010265213
843,1350,-399.9539449012087
844,755,-152.48093758246432
845,660,-204.36848148450184
846,660,-159.90925206305405
847,755,-171.99999978842783
848,660,-126.80846533248207
849,1145,-261.31763430676034
850,1070,-291.0407436827252
851,1479,-295.70859864274297
852,1479,-263.6123531333774
853,660,-175.84280193304008
854,960,-256.8398667946038
855,1274,-313.8846756327518
856,1070,-204.99377554009104
857,865,-173.18069785511017
858,1576,-310.11271892008494
859,1070,-157.59984038785868
860,755,-275.261254289937
861,960,-227.80512426888788
862,1164,-327.9323363858938
863,1155,-193.40890347054608
864,1070,-260.1826058233012
865,1478,-308.9299552245431
866,1069,-261.00134493209464
867,1070,-259.3347911867512
868,1155,-263.28079684749645
869,960,-187.03596935071064
870,960,-256.6838996265185
871,865,-346.97620153395883
872,1164,-299.8316765847825
873,660,-212.96227070519373
874,1684,-385.4983554597296
875,1370,-356.9330031594803
876,660,-183.82004973822404
877,1155,-224.72223952069484
878,1165,-206.04075702508996
879,755,-179.3275523608059
880,660,-205.13383541584787
881,660,-274.7715446802799
882,865,-198.24906114424434
883,1275,-210.69582924012934
884,950,-284.44978116080466
885,960,-175.01501406320205
886,865,-252.88709526165792
887,1370,-339.3341960596902
888,960,-319.82171833504464
889,2095,-388.6531287016056
890,1069,-256.15186024236544
891,755,-249.38202447940714
892,865,-303.4122766076349
893,960,-319.5815047399166
894,1275,-313.11072270078597
895,1070,-375.8586223724609
896,960,-245.16577275985208
897,1360,-293.4016498494415
898,1370,-296.7208279111779
899,1069,-361.66386242918946
900,960,-308.03959532572117
901,1564,-358.52426263652444
902,1070,-366.99101676588697
903,1165,-230.17584063472268
904,1165,-304.7134312563126
905,755,-230.89672435695735
906,1573,-465.38329722078174
907,960,-217.80199377260502
908,1164,-304.0736974387716
909,865,-251.19513899801407
910,755,-292.15618828652305
911,865,-259.29562697983476
912,865,-287.2824854837214
913,865,-205.1027488023077
914,865,-203.131262659081
915,660,-223.80239745595526
916,1889,-399.37259105555836
917,1069,-278.34591070681046
918,1574,-299.24911303870346
919,1370,-336.2587640074042
920,1275,-318.2823727672398
921,1069,-198.74836603078546
922,660,-107.31499321360674
923,960,-236.4556585099691
924,960,-185.43347075343857
925,755,-304.75987257675246
926,1685,-490.6796228863685
927,755,-181.11251362334897
928,660,-208.24627612806378
929,1370,-315.6495098216194
930,1479,-262.8477985920331
931,1479,-275.6198993486764
932,1371,-275.5004284932851
933,660,-228.3957621692418
934,1155,-359.81586185256845
935,1574,-412.2919002017824
936,960,-186.44576874656838
937,1370,-371.3922424175078
938,1165,-181.44408141676556
939,1164,-447.0471850061126
940,1070,-275.3719919858767
941,865,-282.59923234032027
942,1480,-364.560298143905
943,865,-208.728683553863
944,1069,-383.7138763423174
945,960,-408.7912492407561
946,2182,-441.9384148195726
947,960,-231.33527916641262
948,960,-349.8750800413503
949,960,-285.466619617427
950,660,-155.56334115866818
951,960,-244.7036359761524
952,1070,-266.841731026666
953,660,-264.11713071501566
954,1781,-348.7598425668212
955,1275,-379.30200137203525
956,865,-288.0789031971336
957,1069,-286.2657365748531
958,1686,-268.5335076978839
959,960,-218.5887815919592
960,1274,-358.5322696002376
961,660,-187.0515967524741
962,755,-343.9035209285702
963,1165,-334.7128043702559
964,660,-151.901963611194
965,1145,-417.78223821004264
966,660,-215.2583819334921
967,1165,-301.0562872810519
968,950,-270.59029354699504
969,2092,-446.72888817496664
970,2300,-469.86043499654136
971,1369,-297.0650738615557
972,865,-186.22196136257207
973,865,-213.5833944958344
974,1275,-203.24529603695322
975,960,-304.5300358052937
976,755,-240.33238770550173
977,660,-261.9479032441239
978,1574,-413.37636272394315
979,755,-134.6954616517834
980,960,-346.0110353444189
981,755,-309.2370804880866
982,1155,-315.72927302732563
983,1165,-205.3018574403903
984,755,-118.2387382515769
985,960,-223.3615926508357
986,1070,-278.93496784459006
987,1274,-285.1898953144997
988,865,-260.6939457163748
989,755,-146.07369077270823
990,1070,-222.59750830697914
991,1070,-230.24136540321786
992,2375,-565.5916516278214
993,755,-260.6867951480534
994,1275,-283.2137081876853
995,960,-215.90455946937988
996,865,-235.35277012170448
997,660,-151.3814785303595
998,865,-247.17919933318177
999,1070,-243.34228912153912
1000,1070,-318.8492905395868
1001,1145,-340.37885534416506
1002,755,-252.3840748907705
1003,1360,-369.02625830396744
1004,1480,-377.089712589
1005,960,-241.59024395590654
1006,1360,-369.8503858402786
1007,1575,-358.2745516376716
1008,1165,-312.0497549816899
1009,960,-362.5816043512832
1010,960,-236.3480136138738
1011,865,-171.76530421517768
1012,1274,-305.6927566118168
1013,865,-213.77477019455597
1014,755,-262.6058053960179
1015,1976,-443.2440855952496
1016,1069,-301.9497523420083
1017,960,-290.3080432125795
1018,1070,-286.8942013530795
1019,960,-260.518252371888
1020,755,-198.15815610617378
1021,960,-244.106200968849
1022,660,-231.12110780437004
1023,1770,-413.77755607775725
1024,960,-236.63384386105415
1025,1574,-352.58541539838274
1026,1070,-269.9702329137767
1027,960,-194.85291286489382
1028,960,-257.1017680688858
1029,865,-205.60697553971056
1030,865,-255.35161965697912
1031,1070,-300.73093241295294
1032,1360,-294.78335237994276
1033,660,-243.4737437459972
1034,755,-224.21765537339544
